profile,controller_case,step,time_seconds,target,y_before,error_before,raw_u,u_cmd,delayed_u,y_after,error_after,limited_by_rate,limited_by_bounds,anti_windup_frozen,actuator_applied
multistep,p,61,305.0,72.0,71.9500919094527,0.04990809054730505,72.4938229637074,72.4938229637074,72.4938229637074,71.95814280384785,0.04185719615215078,False,False,False,False
multistep,p,62,310.0,72.0,71.95814280384785,0.04185719615215078,72.4910051506691,72.4910051506691,72.4910051506691,71.95652707146827,0.04347292853172746,False,False,False,False
multistep,p,63,315.0,72.0,71.95652707146827,0.04347292853172746,72.49157065700194,72.49157065700194,72.49157065700194,71.95685133247508,0.04314866752491753,False,False,False,False
multistep,p,64,320.0,72.0,71.95685133247508,0.04314866752491753,72.49145716564956,72.49145716564956,72.49145716564956,71.95678625659876,0.04321374340123896,False,False,False,False
multistep,p,65,325.0,72.0,71.95678625659876,0.04321374340123896,72.49147994220627,72.49147994220627,72.49147994220627,71.9567993166633,0.0432006833367069,False,False,False,False
multistep,p,66,330.0,72.0,71.9567993166633,0.0432006833367069,72.49147537118368,72.49147537118368,72.49147537118368,71.95679669564157,0.04320330435842834,False,False,False,False
multistep,p,67,335.0,72.0,71.95679669564157,0.04320330435842834,72.49147628854129,72.49147628854129,72.49147628854129,71.9567972216539,0.043202778346099535,False,False,False,False
multistep,p,68,340.0,72.0,71.9567972216539,0.043202778346099535,72.49147610443697,72.49147610443697,72.49147610443697,71.95679711608858,0.043202883911419576,False,False,False,False
multistep,p,69,345.0,72.0,71.95679711608858,0.043202883911419576,72.49147614138484,72.49147614138484,72.49147614138484,71.95679713727446,0.043202862725536306,False,False,False,False
multistep,p,70,350.0,72.0,71.95679713727446,0.043202862725536306,72.49147613396978,72.49147613396978,72.49147613396978,71.95679713302268,0.04320286697732456,False,False,False,False
multistep,p,71,355.0,72.0,71.95679713302268,0.04320286697732456,72.4914761354579,72.4914761354579,72.4914761354579,71.95679713387597,0.04320286612403379,False,False,False,False
multistep,p,72,360.0,72.0,71.95679713387597,0.04320286612403379,72.49147613515925,72.49147613515925,72.49147613515925,71.95679713370473,0.04320286629527459,False,False,False,False
multistep,p,73,365.0,72.0,71.95679713370473,0.04320286629527459,72.49147613521919,72.49147613521919,72.49147613521919,71.95679713373909,0.04320286626091274,False,False,False,False
multistep,p,74,370.0,72.0,71.95679713373909,0.04320286626091274,72.49147613520717,72.49147613520717,72.49147613520717,71.9567971337322,0.04320286626780501,False,False,False,False
multistep,p,75,375.0,72.0,71.9567971337322,0.04320286626780501,72.49147613520957,72.49147613520957,72.49147613520957,71.95679713373357,0.043202866266426554,False,False,False,False
multistep,p,76,380.0,72.0,71.95679713373357,0.043202866266426554,72.49147613520908,72.49147613520908,72.49147613520908,71.9567971337333,0.04320286626669656,False,False,False,False
multistep,p,77,385.0,72.0,71.9567971337333,0.04320286626669656,72.49147613520918,72.49147613520918,72.49147613520918,71.95679713373335,0.04320286626665393,False,False,False,False
multistep,p,78,390.0,72.0,71.95679713373335,0.04320286626665393,72.49147613520917,72.49147613520917,72.49147613520917,71.95679713373335,0.04320286626665393,False,False,False,False
multistep,p,79,395.0,72.0,71.95679713373335,0.04320286626665393,72.49147613520917,72.49147613520917,72.49147613520917,71.95679713373335,0.04320286626665393,False,False,False,False
multistep,pi,0,0.0,80.0,80.0,0.0,80.5292834800176,80.5292834800176,80.5292834800176,79.9423630657525,0.057636934247497607,False,False,False,False
multistep,pi,1,5.0,80.0,79.9423630657525,0.057636934247497607,80.55089733036041,80.55089733036041,80.55089733036041,79.95520475230686,0.0447952476931448,False,False,False,False
multistep,pi,2,10.0,80.0,79.95520475230686,0.0447952476931448,80.55040446797109,80.55040446797109,80.55040446797109,79.95616721035226,0.04383278964773751,False,False,False,False
multistep,pi,3,15.0,80.0,79.95616721035226,0.04383278964773751,80.55340318978104,80.55340318978104,80.55340318978104,79.95892448159745,0.041075518402550415,False,False,False,False
multistep,pi,4,20.0,80.0,79.95892448159745,0.041075518402550415,80.55565667228768,80.55565667228768,80.55565667228768,79.96121801361201,0.038781986387988354,False,False,False,False
multistep,pi,5,25.0,80.0,79.96121801361201,0.038781986387988354,80.55787726166241,80.55787726166241,80.55787726166241,79.9634319512045,0.036568048795501795,False,False,False,False
multistep,pi,6,30.0,80.0,79.9634319512045,0.036568048795501795,80.55995568404433,80.55995568404433,80.55995568404433,79.96551147011729,0.03448852988270801,False,False,False,False
multistep,pi,7,35.0,80.0,79.96551147011729,0.03448852988270801,80.5619184681117,80.5619184681117,80.5619184681117,79.96747406564572,0.032525934354282526,False,False,False,False
multistep,pi,8,40.0,80.0,79.96747406564572,0.032525934354282526,80.56376913452974,80.56376913452974,80.56376913452974,79.96932475709863,0.030675242901367028,False,False,False,False
multistep,pi,9,45.0,80.0,79.96932475709863,0.030675242901367028,80.56551457031146,80.56551457031146,80.56551457031146,79.97107018283799,0.02892981716200893,False,False,False,False
multistep,pi,10,50.0,80.0,79.97107018283799,0.02892981716200893,80.5671606788768,80.5671606788768,80.5671606788768,79.97271628751547,0.02728371248453243,False,False,False,False
multistep,pi,11,55.0,80.0,79.97271628751547,0.02728371248453243,80.5687131259099,80.5687131259099,80.5687131259099,79.97426872995565,0.025731270044346388,False,False,False,False
multistep,pi,12,60.0,80.0,79.97426872995565,0.025731270044346388,80.57017723843117,80.57017723843117,80.57017723843117,79.97573283829904,0.024267161700961992,False,False,False,False
multistep,pi,13,65.0,80.0,79.97573283829904,0.024267161700961992,80.57155804305573,80.57155804305573,80.57155804305573,79.97711363895792,0.02288636104208308,False,False,False,False
multistep,pi,14,70.0,80.0,79.97711363895792,0.02288636104208308,80.57286027993622,80.57286027993622,80.57286027993622,79.97841587210262,0.021584127897384064,False,False,False,False
multistep,pi,15,75.0,104.0,79.97841587210262,24.021584127897384,113.7328734635904,96.57286027993622,96.57286027993622,94.13105830299193,9.868941697008069,True,False,False,False
multistep,pi,16,80.0,104.0,94.13105830299193,9.868941697008069,110.2272513615992,110.2272513615992,110.2272513615992,107.74996274605597,-3.749962746055971,False,False,False,False
multistep,pi,17,85.0,104.0,107.74996274605597,-3.749962746055971,105.8603328227258,105.8603328227258,105.8603328227258,105.3703329494443,-1.370332949444304,False,False,False,False
multistep,pi,18,90.0,104.0,105.3703329494443,-1.370332949444304,106.47144679050096,106.47144679050096,106.47144679050096,105.6517498471975,-1.6517498471974932,False,False,False,False
multistep,pi,19,95.0,104.0,105.6517498471975,-1.6517498471974932,106.2631404826352,106.2631404826352,106.2631404826352,105.49814161746087,-1.498141617460874,False,False,False,False
multistep,pi,20,100.0,104.0,105.49814161746087,-1.498141617460874,106.19686233024662,106.19686233024662,106.19686233024662,105.4227891727802,-1.422789172780199,False,False,False,False
multistep,pi,21,105.0,104.0,105.4227891727802,-1.422789172780199,106.11275887569231,106.11275887569231,106.11275887569231,105.34019144445739,-1.340191444457389,False,False,False,False
multistep,pi,22,110.0,104.0,105.34019144445739,-1.340191444457389,106.03702383585484,106.03702383585484,106.03702383585484,105.26420685728209,-1.2642068572820904,False,False,False,False
multistep,pi,23,115.0,104.0,105.26420685728209,-1.2642068572820904,105.96500369771127,105.96500369771127,105.96500369771127,105.19222836251336,-1.1922283625133616,False,False,False,False
multistep,pi,24,120.0,104.0,105.19222836251336,-1.1922283625133616,105.8971801189534,105.8971801189534,105.8971801189534,105.12439810387438,-1.124398103874384,False,False,False,False
multistep,pi,25,125.0,104.0,105.12439810387438,-1.124398103874384,105.83319933875451,105.83319933875451,105.83319933875451,105.06041864774963,-1.0604186477496285,False,False,False,False
multistep,pi,26,130.0,104.0,105.06041864774963,-1.0604186477496285,105.77286177701072,105.77286177701072,105.77286177701072,105.00008106991636,-1.0000810699163623,False,False,False,False
multistep,pi,27,135.0,104.0,105.00008106991636,-1.0000810699163623,105.71595697011696,105.71595697011696,105.71595697011696,104.94317645768683,-0.9431764576868318,False,False,False,False
multistep,pi,28,140.0,104.0,104.94317645768683,-0.9431764576868318,105.66229011945931,105.66229011945931,105.66229011945931,104.88950975580421,-0.8895097558042124,False,False,False,False
multistep,pi,29,145.0,104.0,104.88950975580421,-0.8895097558042124,105.61167689833879,105.61167689833879,105.61167689833879,104.83889668076898,-0.8388966807689826,False,False,False,False
multistep,pi,30,150.0,104.0,104.83889668076898,-0.8388966807689826,105.56394356979168,105.56394356979168,105.56394356979168,104.79116348903673,-0.7911634890367338,False,False,False,False
multistep,pi,31,155.0,104.0,104.79116348903673,-0.7911634890367338,105.5189262656336,105.5189262656336,105.5189262656336,104.74614631406773,-0.7461463140677296,False,False,False,False
multistep,pi,32,160.0,104.0,104.74614631406773,-0.7461463140677296,105.47647044456922,105.47647044456922,105.47647044456922,104.70369061481519,-0.7036906148151871,False,False,False,False
multistep,pi,33,165.0,104.0,104.70369061481519,-0.7036906148151871,105.43643035823384,105.43643035823384,105.43643035823384,104.66365064336493,-0.6636506433649316,False,False,False,False
multistep,pi,34,170.0,104.0,104.66365064336493,-0.6636506433649316,105.39866855141655,105.39866855141655,105.39866855141655,104.62588894489508,-0.6258889448950811,False,False,False,False
multistep,pi,35,175.0,38.0,104.62588894489508,-66.62588894489508,14.176396519075865,89.39866855141655,89.39866855141655,90.46927621853088,-52.46927621853088,True,False,False,False
multistep,pi,36,180.0,38.0,90.46927621853088,-52.46927621853088,14.488184620595314,73.39866855141655,73.39866855141655,74.77517494573007,-36.77517494573007,True,False,False,False
multistep,pi,37,185.0,38.0,74.77517494573007,-36.77517494573007,16.438276881505796,57.39866855141655,57.39866855141655,58.913647086604826,-20.913647086604826,True,False,False,False
multistep,pi,38,190.0,38.0,58.913647086604826,-20.913647086604826,19.628211707748008,41.39866855141655,41.39866855141655,43.03388711650014,-5.033887116500139,True,False,False,False
multistep,pi,39,195.0,38.0,43.03388711650014,-5.033887116500139,24.014598165041907,25.39866855141655,25.39866855141655,27.15214173966845,10.847858260331549,True,False,False,False
multistep,pi,40,200.0,38.0,27.15214173966845,10.847858260331549,29.592711147616278,29.592711147616278,29.592711147616278,29.13244268579473,8.867557314205271,False,False,False,False
multistep,pi,41,205.0,38.0,29.13244268579473,8.867557314205271,29.66368766234379,29.66368766234379,29.66368766234379,29.410870786521745,8.589129213478255,False,False,False,False
multistep,pi,42,210.0,38.0,29.410870786521745,8.589129213478255,30.224343923136555,30.224343923136555,30.224343923136555,29.93710854027644,8.06289145972356,False,False,False,False
multistep,pi,43,215.0,38.0,29.93710854027644,8.06289145972356,30.671189456489408,30.671189456489408,30.671189456489408,30.389662662218615,7.6103373377813845,False,False,False,False
multistep,pi,44,220.0,38.0,30.389662662218615,7.6103373377813845,31.106198520240365,31.106198520240365,31.106198520240365,30.82372319248387,7.176276807516128,False,False,False,False
multistep,pi,45,225.0,38.0,30.82372319248387,7.176276807516128,31.514201121724494,31.514201121724494,31.514201121724494,31.231881780902345,6.768118219097655,False,False,False,False
multistep,pi,46,230.0,38.0,31.231881780902345,6.768118219097655,31.89936241163128,31.89936241163128,31.89936241163128,31.61701589275639,6.382984107243612,False,False,False,False
multistep,pi,47,235.0,38.0,31.61701589275639,6.382984107243612,32.26254598611833,32.26254598611833,32.26254598611833,31.980202750764924,6.019797249235076,False,False,False,False
multistep,pi,48,240.0,38.0,31.980202750764924,6.019797249235076,32.6050747224084,32.6050747224084,32.6050747224084,32.322729786631726,5.677270213368274,False,False,False,False
multistep,pi,49,245.0,38.0,32.322729786631726,5.677270213368274,32.928111877650984,32.928111877650984,32.928111877650984,32.64576613406097,5.35423386593903,False,False,False,False
multistep,pi,50,250.0,38.0,32.64576613406097,5.35423386593903,33.23276851336764,33.23276851336764,33.23276851336764,32.95042187589387,5.049578124106127,False,False,False,False
multistep,pi,51,255.0,38.0,32.95042187589387,5.049578124106127,33.520090150125725,33.520090150125725,33.520090150125725,33.237742691535175,4.762257308464825,False,False,False,False
multistep,pi,52,260.0,38.0,33.237742691535175,4.762257308464825,33.7910632035682,33.7910632035682,33.7910632035682,33.50871496694826,4.491285033051739,False,False,False,False
multistep,pi,53,265.0,38.0,33.50871496694826,4.491285033051739,34.04661789842315,34.04661789842315,34.04661789842315,33.76426892864659,4.235731071353413,False,False,False,False
multistep,pi,54,270.0,38.0,33.76426892864659,4.235731071353413,34.28763154026517,34.28763154026517,34.28763154026517,34.00528187894854,3.994718121051463,False,False,False,False
multistep,pi,55,275.0,72.0,34.00528187894854,37.99471812105146,81.48987699326092,50.28763154026517,50.28763154026517,48.18402788450971,23.81597211549029,True,False,False,False
multistep,pi,56,280.0,72.0,48.18402788450971,23.81597211549029,79.02245110025434,66.28763154026517,66.28763154026517,63.88053938624438,8.11946061375562,True,False,False,False
multistep,pi,57,285.0,72.0,63.88053938624438,8.11946061375562,74.9224571957656,74.9224571957656,74.9224571957656,73.2276025539692,-1.2276025539692057,False,False,False,False
multistep,pi,58,290.0,72.0,73.2276025539692,-1.2276025539692057,72.02626805390047,72.02626805390047,72.02626805390047,71.68369185005743,0.3163081499425715,False,False,False,False
multistep,pi,59,295.0,72.0,71.68369185005743,0.3163081499425715,72.51316437631971,72.51316437631971,72.51316437631971,71.94624094713656,0.05375905286344107,False,False,False,False
multistep,pi,60,300.0,72.0,71.94624094713656,0.05375905286344107,72.43843157616071,72.43843157616071,72.43843157616071,71.90872803344872,0.09127196655127534,False,False,False,False
multistep,pi,61,305.0,72.0,71.90872803344872,0.09127196655127534,72.45653084775842,72.45653084775842,72.45653084775842,71.92065239353573,0.07934760646426753,False,False,False,False
multistep,pi,62,310.0,72.0,71.92065239353573,0.07934760646426753,72.45890461021713,72.45890461021713,72.45890461021713,71.92405057763048,0.07594942236951852,False,False,False,False
multistep,pi,63,315.0,72.0,71.92405057763048,0.07594942236951852,72.46358136166643,72.46358136166643,72.46358136166643,71.92855735978931,0.07144264021069091,False,False,False,False
multistep,pi,64,320.0,72.0,71.92855735978931,0.07144264021069091,72.46758752503457,72.46758752503457,72.46758752503457,71.93259170787158,0.06740829212841959,False,False,False,False
multistep,pi,65,325.0,72.0,71.93259170787158,0.06740829212841959,72.47143284251952,72.47143284251952,72.47143284251952,71.9364323364845,0.06356766351549936,False,False,False,False
multistep,pi,66,330.0,72.0,71.9364323364845,0.06356766351549936,72.47504822869931,72.47504822869931,72.47504822869931,71.94004848835895,0.05995151164104584,False,False,False,False
